"","gameID","sketchID","numBackground","numCausal","numFunctional","numSymbol","totalStrokes","propCausal","propFunctional","propSymbol","propBackground","_id","advance","batch","condition","corrKey","iterationName","key_press","keyboard_response","numTrials","orig_gameID","phase","prolificID","recruitmentPlatform","rt","rt_annotationToKeyResponse","sessionID","studyID","timeAnnotationPresented","timeMachinePresented","time_elapsed","toy_id","trialNum","trial_type","experiment_id","credit_token","corr_roi","causal_roi","legend","corrAns"
"997","3275-e490b931-5066-4154-aacd-2c7fd7c941b6","pulleys_2.6182-d61fc503-aec8-4628-a767-04fadedc083f",18,2,2,0,22,0.0909090909090909,0.0909090909090909,0,0.818181818181818,"6043445587b1e97510af621a","[' ']","38","depictive",1,"pilot11",0,1615021140945,6,"6182-d61fc503-aec8-4628-a767-04fadedc083f","intervention",NA,"sona",NA,7561,NA,NA,1615021133384,1615021127372,1600944,"pulleys_2",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"998","3275-e490b931-5066-4154-aacd-2c7fd7c941b6","levers_2.8099-977cb375-6430-4168-9a78-d0ac87428542",0,4,3,9,16,0.25,0.1875,0.5625,0,"6043446387b1e97510af621b","[' ']","38","explanatory",2,"pilot11",0,1615021153966,6,"8099-977cb375-6430-4168-9a78-d0ac87428542","intervention",NA,"sona",NA,5993,NA,NA,1615021147973,1615021141963,1613965,"levers_2",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"999","3275-e490b931-5066-4154-aacd-2c7fd7c941b6","gears_2.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",7,3,3,0,13,0.230769230769231,0.230769230769231,0,0.538461538461538,"6043448087b1e97510af621d","[' ']","38","depictive",3,"pilot11",1,1615021182485,6,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541","intervention",NA,"sona",NA,1657,NA,NA,1615021180828,1615021174810,1642483,"gears_2",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1000","3275-e490b931-5066-4154-aacd-2c7fd7c941b6","pulleys_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",3,6,2,0,11,0.545454545454545,0.181818181818182,0,0.272727272727273,"6043447587b1e97510af621c","[' ']","38","explanatory",1,"pilot11",0,1615021173791,6,"7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36","intervention",NA,"sona",NA,12804,NA,NA,1615021160987,1615021154976,1633791,"pulleys_1",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1001","3275-e490b931-5066-4154-aacd-2c7fd7c941b6","gears_1.9393-2960082e-f208-4821-ac8e-759fbc3f4d02",0,2,2,0,4,0.5,0.5,0,0,"6043444787b1e97510af6219","[' ']","38","explanatory",4,"pilot11",0,1615021126360,6,"9393-2960082e-f208-4821-ac8e-759fbc3f4d02","intervention",NA,"sona",NA,7591,NA,NA,1615021118769,1615021112756,1586360,"gears_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1002","3278-a732c36a-af77-4859-a72c-fd21024e81e7","gears_2.4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08",5,3,3,0,11,0.272727272727273,0.272727272727273,0,0.454545454545455,"6045a0a787b1e97510af67a2","[' ']","39","depictive",3,"pilot11",0,1615175847528,6,"4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08","intervention",NA,"sona",NA,1500,NA,NA,1615175846028,1615175840020,387412,"gears_2",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1003","3278-a732c36a-af77-4859-a72c-fd21024e81e7","levers_1.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",2,4,3,7,16,0.25,0.1875,0.4375,0.125,"6045a09f87b1e97510af67a0","[' ']","39","explanatory",2,"pilot11",1,1615175839012,6,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f","intervention",NA,"sona",NA,836,NA,NA,1615175838176,1615175832167,378896,"levers_1",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1004","3278-a732c36a-af77-4859-a72c-fd21024e81e7","levers_2.2659-dd1b5c39-13c7-4a69-836f-03279f53939d",1,2,3,9,15,0.133333333333333,0.2,0.6,0.0666666666666667,"6045a0af87b1e97510af67a4","[' ']","39","explanatory",2,"pilot11",0,1615175855847,6,"2659-dd1b5c39-13c7-4a69-836f-03279f53939d","intervention",NA,"sona",NA,1306,NA,NA,1615175854541,1615175848534,395731,"levers_2",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1005","3278-a732c36a-af77-4859-a72c-fd21024e81e7","pulleys_1.2659-dd1b5c39-13c7-4a69-836f-03279f53939d",0,7,0,1,8,0.875,0,0.125,0,"6045a08587b1e97510af679a","[' ']","39","explanatory",1,"pilot11",1,1615175813592,6,"2659-dd1b5c39-13c7-4a69-836f-03279f53939d","intervention",NA,"sona",NA,2138,NA,NA,1615175811454,1615175805446,353476,"pulleys_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","noncausal",0,0
"1006","3278-a732c36a-af77-4859-a72c-fd21024e81e7","pulleys_2.2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e",15,1,3,0,19,0.0526315789473684,0.157894736842105,0,0.789473684210526,"6045a08e87b1e97510af679c","[' ']","39","depictive",1,"pilot11",0,1615175822447,6,"2803-ce4e1ad2-c29d-4097-9d03-c5097c1e103e","intervention",NA,"sona",NA,1837,NA,NA,1615175820610,1615175814601,362331,"pulleys_2",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1007","3278-a732c36a-af77-4859-a72c-fd21024e81e7","gears_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",2,4,4,4,14,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,"6045a09787b1e97510af679e","[' ']","39","explanatory",4,"pilot11",0,1615175831159,6,"5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de","intervention",NA,"sona",NA,1696,NA,NA,1615175829463,1615175823455,371043,"gears_1",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1008","3288-458fb666-fd39-46a5-83da-bac990e80843","levers_2.3890-0990b186-d2cb-4b92-98cb-eb634cf917b8",34,7,8,7,56,0.125,0.142857142857143,0.125,0.607142857142857,"6047f96387b1e97510af6fc7","[' ']","2","explanatory",2,"pilot11",1,1615329635190,6,"3890-0990b186-d2cb-4b92-98cb-eb634cf917b8","intervention",NA,"sona",NA,2961,NA,NA,1615329632229,1615329626226,222421,"levers_2",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","noncausal",0,0
"1009","3288-458fb666-fd39-46a5-83da-bac990e80843","levers_1.9438-e9871158-5512-4dca-9edd-11caab65234a",15,14,12,0,41,0.341463414634146,0.292682926829268,0,0.365853658536585,"6047f95087b1e97510af6fc5","[' ']","2","depictive",2,"pilot11",0,1615329616067,6,"9438-e9871158-5512-4dca-9edd-11caab65234a","intervention",NA,"sona",NA,1388,NA,NA,1615329614679,1615329608675,203299,"levers_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1010","3288-458fb666-fd39-46a5-83da-bac990e80843","pulleys_2.1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e",13,2,1,0,16,0.125,0.0625,0,0.8125,"6047f96a87b1e97510af6fc8","[' ']","2","depictive",1,"pilot11",0,1615329642323,6,"1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e","intervention",NA,"sona",NA,125,NA,NA,1615329642198,1615329636194,229554,"pulleys_2",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1011","3288-458fb666-fd39-46a5-83da-bac990e80843","gears_2.0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1",3,3,2,8,16,0.1875,0.125,0.5,0.1875,"6047f97a87b1e97510af6fca","[' ']","2","explanatory",3,"pilot11",0,1615329658019,6,"0829-396e1830-1b25-418a-b8d9-0c7ee8ed0dd1","intervention",NA,"sona",NA,1547,NA,NA,1615329656472,1615329650468,245250,"gears_2",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1012","3288-458fb666-fd39-46a5-83da-bac990e80843","gears_1.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98",8,4,4,2,18,0.222222222222222,0.222222222222222,0.111111111111111,0.444444444444444,"6047f95987b1e97510af6fc6","[' ']","2","explanatory",4,"pilot11",0,1615329625221,6,"8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98","intervention",NA,"sona",NA,2147,NA,NA,1615329623074,1615329617071,212453,"gears_1",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1013","3288-458fb666-fd39-46a5-83da-bac990e80843","pulleys_1.5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de",11,2,4,0,17,0.117647058823529,0.235294117647059,0,0.647058823529412,"6047f97187b1e97510af6fc9","[' ']","2","depictive",1,"pilot11",0,1615329649464,6,"5235-eb1c8b46-bab0-42e7-8fea-bc50850cd0de","intervention",NA,"sona",NA,132,NA,NA,1615329649332,1615329643329,236696,"pulleys_1",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1014","3322-5ec51fca-51ac-4953-b32d-68e91716f4b9","levers_1.2659-dd1b5c39-13c7-4a69-836f-03279f53939d",4,11,9,0,24,0.458333333333333,0.375,0,0.166666666666667,"5ffd30726e524f75b8b23340","[' ']","37","depictive",2,"pilot8",1,1610428439092,6,"2659-dd1b5c39-13c7-4a69-836f-03279f53939d","intervention",NA,"sona",NA,675,NA,NA,1610428438417,1610428432410,196517,"levers_1",0,"image-keyboard-response",NA,NA,"1","causal",1,1
"1015","3322-5ec51fca-51ac-4953-b32d-68e91716f4b9","levers_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",4,4,3,0,11,0.363636363636364,0.272727272727273,0,0.363636363636364,"5ffd308b6e524f75b8b23343","[' ']","37","depictive",2,"pilot8",0,1610428464049,6,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7","intervention",NA,"sona",NA,758,NA,NA,1610428463291,1610428457278,221473,"levers_2",3,"image-keyboard-response",NA,NA,"0","causal",0,1
"1016","3322-5ec51fca-51ac-4953-b32d-68e91716f4b9","gears_1.6317-08207a69-0532-454a-a7d0-1f5618708db0",4,2,2,11,19,0.105263157894737,0.105263157894737,0.578947368421053,0.210526315789474,"5ffd30a06e524f75b8b23345","[' ']","37","depictive",4,"pilot8",0,1610428484741,6,"6317-08207a69-0532-454a-a7d0-1f5618708db0","intervention",NA,"sona",NA,2949,NA,NA,1610428481792,1610428475782,242166,"gears_1",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"1017","3322-5ec51fca-51ac-4953-b32d-68e91716f4b9","gears_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",3,4,3,1,11,0.363636363636364,0.272727272727273,0.0909090909090909,0.272727272727273,"5ffd307a6e524f75b8b23341","[' ']","37","depictive",3,"pilot8",1,1610428446804,6,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638","intervention",NA,"sona",NA,693,NA,NA,1610428446111,1610428440101,204229,"gears_2",1,"image-keyboard-response",NA,NA,"1","causal",1,1
"1018","3322-5ec51fca-51ac-4953-b32d-68e91716f4b9","pulleys_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",8,12,10,3,33,0.363636363636364,0.303030303030303,0.0909090909090909,0.242424242424242,"5ffd30836e524f75b8b23342","[' ']","37","explanatory",1,"pilot8",0,1610428456274,6,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b","intervention",NA,"sona",NA,2453,NA,NA,1610428453821,1610428447814,213699,"pulleys_1",2,"image-keyboard-response",NA,NA,"0","causal",0,1
"1019","3322-5ec51fca-51ac-4953-b32d-68e91716f4b9","pulleys_2.4786-26a27eb2-3267-43ec-9911-66d292ce846f",8,0,0,0,8,0,0,0,1,"5ffd30966e524f75b8b23344","[' ']","37","explanatory",1,"pilot8",0,1610428474777,6,"4786-26a27eb2-3267-43ec-9911-66d292ce846f","intervention",NA,"sona",NA,3711,NA,NA,1610428471066,1610428465058,232202,"pulleys_2",4,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"1020","3361-8799ad21-c017-4314-88e8-57989f90529a","gears_2.7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d",14,0,0,0,14,0,0,0,1,"5ffa7e1d6e524f75b8b22ffc","[' ']","41","depictive",3,"pilot8",1,1610251804195,6,"7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d","intervention",NA,"sona",NA,4208,NA,NA,1610251799987,1610251793977,261619,"gears_2",2,"image-keyboard-response",NA,NA,"1","causal",1,1
"1021","3361-8799ad21-c017-4314-88e8-57989f90529a","pulleys_2.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",0,5,0,9,14,0.357142857142857,0,0.642857142857143,0,"5ffa7e326e524f75b8b22ffe","[' ']","41","explanatory",1,"pilot8",0,1610251824963,6,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638","intervention",NA,"sona",NA,3332,NA,NA,1610251821631,1610251815622,282387,"pulleys_2",4,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"1022","3361-8799ad21-c017-4314-88e8-57989f90529a","gears_1.1568-93d31830-7fa2-4f39-8dac-4da643666140",5,7,6,0,18,0.388888888888889,0.333333333333333,0,0.277777777777778,"5ffa7e3d6e524f75b8b22fff","[' ']","41","depictive",4,"pilot8",1,1610251836018,6,"1568-93d31830-7fa2-4f39-8dac-4da643666140","intervention",NA,"sona",NA,4036,NA,NA,1610251831982,1610251825971,293442,"gears_1",5,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"1023","3361-8799ad21-c017-4314-88e8-57989f90529a","levers_2.8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1",14,0,13,0,27,0,0.481481481481481,0,0.518518518518518,"5ffa7e126e524f75b8b22ffb","[' ']","41","depictive",2,"pilot8",0,1610251792969,6,"8311-fcc6caca-cdbd-4ff0-9415-77b90229a1f1","intervention",NA,"sona",NA,4351,NA,NA,1610251788618,1610251782608,250392,"levers_2",1,"image-keyboard-response",NA,NA,"0","causal",0,1
"1024","3361-8799ad21-c017-4314-88e8-57989f90529a","levers_1.1881-7a2da28a-47fe-4371-abd1-e8ca6740eada",6,3,2,0,11,0.272727272727273,0.181818181818182,0,0.545454545454545,"5ffa7e286e524f75b8b22ffd","[' ']","41","explanatory",2,"pilot8",1,1610251814613,6,"1881-7a2da28a-47fe-4371-abd1-e8ca6740eada","intervention",NA,"sona",NA,3403,NA,NA,1610251811210,1610251805204,272037,"levers_1",3,"image-keyboard-response",NA,NA,"1","causal",1,1
"1025","3361-8799ad21-c017-4314-88e8-57989f90529a","pulleys_1.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",17,4,3,0,24,0.166666666666667,0.125,0,0.708333333333333,"5ffa7e066e524f75b8b22ffa","[' ']","41","depictive",1,"pilot8",0,1610251781600,6,"5369-de50eae9-8b3d-44d0-89c1-b279c4fea591","intervention",NA,"sona",NA,4006,NA,NA,1610251777594,1610251771583,239023,"pulleys_1",0,"image-keyboard-response",NA,NA,"0","causal",0,1
"1026","3388-5c96a31f-480b-4524-a19f-53255d6a4874","pulleys_2.5854-18de046e-63e2-4225-89ae-e606873818b0",10,2,1,0,13,0.153846153846154,0.0769230769230769,0,0.769230769230769,"60440c2887b1e97510af631f","[' ']","29","depictive",1,"pilot11",1,1615072296860,6,"5854-18de046e-63e2-4225-89ae-e606873818b0","intervention",NA,"sona",NA,4164,NA,NA,1615072292696,1615072286678,324374,"pulleys_2",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1027","3388-5c96a31f-480b-4524-a19f-53255d6a4874","pulleys_1.6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6",5,6,5,7,23,0.260869565217391,0.217391304347826,0.304347826086957,0.217391304347826,"60440c3687b1e97510af6320","[' ']","29","explanatory",1,"pilot11",0,1615072310435,6,"6943-85eb7519-bc4d-4f4f-8a72-18670800d8e6","intervention",NA,"sona",NA,6554,NA,NA,1615072303881,1615072297869,337948,"pulleys_1",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1028","3388-5c96a31f-480b-4524-a19f-53255d6a4874","gears_1.9438-e9871158-5512-4dca-9edd-11caab65234a",9,12,10,0,31,0.387096774193548,0.32258064516129,0,0.290322580645161,"60440c4387b1e97510af6321","[' ']","29","depictive",4,"pilot11",1,1615072323814,6,"9438-e9871158-5512-4dca-9edd-11caab65234a","intervention",NA,"sona",NA,6368,NA,NA,1615072317446,1615072311440,351327,"gears_1",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","noncausal",0,0
"1029","3388-5c96a31f-480b-4524-a19f-53255d6a4874","gears_2.5369-de50eae9-8b3d-44d0-89c1-b279c4fea591",6,78,55,0,139,0.561151079136691,0.39568345323741,0,0.0431654676258993,"60440c1d87b1e97510af631e","[' ']","29","depictive",3,"pilot11",0,1615072285671,6,"5369-de50eae9-8b3d-44d0-89c1-b279c4fea591","intervention",NA,"sona",NA,5667,NA,NA,1615072280004,1615072273989,313185,"gears_2",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1030","3388-5c96a31f-480b-4524-a19f-53255d6a4874","levers_2.0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538",16,4,9,0,29,0.137931034482759,0.310344827586207,0,0.551724137931034,"60440c1187b1e97510af631d","[' ']","29","depictive",2,"pilot11",0,1615072272984,6,"0524-70721cbe-8f3d-4e95-ad78-7b70a6f7c538","intervention",NA,"sona",NA,4495,NA,NA,1615072268489,1615072262485,300498,"levers_2",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1031","3388-5c96a31f-480b-4524-a19f-53255d6a4874","levers_1.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",9,6,9,7,31,0.193548387096774,0.290322580645161,0.225806451612903,0.290322580645161,"60440c0587b1e97510af631c","[' ']","29","explanatory",2,"pilot11",1,1615072261479,6,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b","intervention",NA,"sona",NA,7379,NA,NA,1615072254100,1615072248094,288993,"levers_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1032","3423-ac59cb4d-22d0-4f51-949b-d7edba40b06b","levers_2.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6",13,4,4,0,21,0.19047619047619,0.19047619047619,0,0.619047619047619,"600bcf356e524f75b8b23cab","[' ']","12","depictive",2,"pilot8",0,1611386677771,6,"9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6","intervention",NA,"sona",NA,1486,NA,NA,1611386676285,1611386670278,3671344,"levers_2",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"1033","3423-ac59cb4d-22d0-4f51-949b-d7edba40b06b","levers_1.6945-10eab378-7b98-4663-bd65-4d741b54cbcc",2,0,1,0,3,0,0.333333333333333,0,0.666666666666667,"600bcf2d6e524f75b8b23caa","[' ']","12","depictive",2,"pilot8",0,1611386669194,6,"6945-10eab378-7b98-4663-bd65-4d741b54cbcc","intervention",NA,"sona",NA,1645,NA,NA,1611386667549,1611386661547,3662766,"levers_1",4,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"1034","3423-ac59cb4d-22d0-4f51-949b-d7edba40b06b","gears_2.8099-977cb375-6430-4168-9a78-d0ac87428542",0,3,3,13,19,0.157894736842105,0.157894736842105,0.684210526315789,0,"600bcf066e524f75b8b23ca6","[' ']","12","explanatory",3,"pilot8",0,1611386630226,6,"8099-977cb375-6430-4168-9a78-d0ac87428542","intervention",NA,"sona",NA,8977,NA,NA,1611386621249,1611386615244,3623799,"gears_2",0,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"1035","3423-ac59cb4d-22d0-4f51-949b-d7edba40b06b","pulleys_1.1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991",5,0,0,1,6,0,0,0.166666666666667,0.833333333333333,"600bcf246e524f75b8b23ca9","[' ']","12","explanatory",1,"pilot8",0,1611386660536,6,"1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991","intervention",NA,"sona",NA,2340,NA,NA,1611386658196,1611386652191,3654109,"pulleys_1",3,"image-keyboard-response",NA,NA,"0","causal",0,1
"1036","3423-ac59cb4d-22d0-4f51-949b-d7edba40b06b","gears_1.4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3",2,14,11,0,27,0.518518518518518,0.407407407407407,0,0.0740740740740741,"600bcf116e524f75b8b23ca7","[' ']","12","depictive",4,"pilot8",0,1611386641283,6,"4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3","intervention",NA,"sona",NA,4025,NA,NA,1611386637258,1611386631248,3634856,"gears_1",1,"image-keyboard-response",NA,NA,"0","causal",0,1
"1037","3423-ac59cb4d-22d0-4f51-949b-d7edba40b06b","pulleys_2.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",10,1,1,0,12,0.0833333333333333,0.0833333333333333,0,0.833333333333333,"600bcf1b6e524f75b8b23ca8","[' ']","12","depictive",1,"pilot8",1,1611386651167,6,"7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36","intervention",NA,"sona",NA,2859,NA,NA,1611386648308,1611386642302,3644740,"pulleys_2",2,"image-keyboard-response",NA,NA,"1","causal",1,1
"1038","3463-e5aa2f9e-9fc1-4cfa-a931-5cd508126f51","pulleys_2.0699-e9c84818-251c-4d0a-ab36-a05f17f4e794",15,12,2,13,42,0.285714285714286,0.0476190476190476,0.30952380952381,0.357142857142857,"6046cec387b1e97510af6a9e","[' ']","17","depictive",1,"pilot11",1,1615253187358,6,"0699-e9c84818-251c-4d0a-ab36-a05f17f4e794","intervention",NA,"sona",NA,1364,NA,NA,1615253185994,1615253179992,227608,"pulleys_2",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1039","3463-e5aa2f9e-9fc1-4cfa-a931-5cd508126f51","pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962",23,6,5,4,38,0.157894736842105,0.131578947368421,0.105263157894737,0.605263157894737,"6046ced387b1e97510af6aa0","[' ']","17","explanatory",1,"pilot11",0,1615253203635,6,"6930-a8fd4222-86f3-4623-99f4-fb8794cd4962","intervention",NA,"sona",NA,1602,NA,NA,1615253202033,1615253196031,243885,"pulleys_1",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1040","3463-e5aa2f9e-9fc1-4cfa-a931-5cd508126f51","levers_2.1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3",3,3,4,0,10,0.3,0.4,0,0.3,"6046cebb87b1e97510af6a9d","[' ']","17","depictive",2,"pilot11",0,1615253178988,6,"1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3","intervention",NA,"sona",NA,1635,NA,NA,1615253177353,1615253171351,219239,"levers_2",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1041","3463-e5aa2f9e-9fc1-4cfa-a931-5cd508126f51","gears_2.4439-0eca0566-7cd9-4da5-b710-085e65a285e5",2,3,5,8,18,0.166666666666667,0.277777777777778,0.444444444444444,0.111111111111111,"6046ceb287b1e97510af6a9c","[' ']","17","explanatory",3,"pilot11",1,1615253170346,6,"4439-0eca0566-7cd9-4da5-b710-085e65a285e5","intervention",NA,"sona",NA,1922,NA,NA,1615253168424,1615253162422,210597,"gears_2",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1042","3463-e5aa2f9e-9fc1-4cfa-a931-5cd508126f51","levers_1.0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5",10,12,11,0,33,0.363636363636364,0.333333333333333,0,0.303030303030303,"6046cea987b1e97510af6a9b","[' ']","17","depictive",2,"pilot11",1,1615253161417,6,"0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5","intervention",NA,"sona",NA,2399,NA,NA,1615253159018,1615253153015,201668,"levers_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1043","3463-e5aa2f9e-9fc1-4cfa-a931-5cd508126f51","gears_1.6182-d61fc503-aec8-4628-a767-04fadedc083f",7,2,2,0,11,0.181818181818182,0.181818181818182,0,0.636363636363636,"6046cecb87b1e97510af6a9f","[' ']","17","depictive",4,"pilot11",0,1615253195026,6,"6182-d61fc503-aec8-4628-a767-04fadedc083f","intervention",NA,"sona",NA,661,NA,NA,1615253194365,1615253188362,235277,"gears_1",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1044","3466-ad08c9fa-b014-4a33-aa9c-77d42348504a","gears_1.1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e",0,4,0,0,4,1,0,0,0,"5ffee7956e524f75b8b23536","[' ']","18","explanatory",4,"pilot8",1,1610540911685,6,"1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e","intervention",NA,"sona",NA,3880,NA,NA,1610540907805,1610540901802,628432,"gears_1",0,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"1045","3466-ad08c9fa-b014-4a33-aa9c-77d42348504a","levers_2.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",12,18,12,0,42,0.428571428571429,0.285714285714286,0,0.285714285714286,"5ffee7bd6e524f75b8b23539","[' ']","18","depictive",2,"pilot8",1,1610540952032,6,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b","intervention",NA,"sona",NA,8208,NA,NA,1610540943824,1610540937820,668779,"levers_2",3,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"1046","3466-ad08c9fa-b014-4a33-aa9c-77d42348504a","gears_2.5854-18de046e-63e2-4225-89ae-e606873818b0",2,1,3,0,6,0.166666666666667,0.5,0,0.333333333333333,"5ffee79f6e524f75b8b23537","[' ']","18","explanatory",3,"pilot8",1,1610540921382,6,"5854-18de046e-63e2-4225-89ae-e606873818b0","intervention",NA,"sona",NA,2685,NA,NA,1610540918697,1610540912695,638129,"gears_2",1,"image-keyboard-response",NA,NA,"1","causal",1,1
